"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.user_turn_0","Input.agent_turn_0","Input.user_turn_1","Input.option_0","Input.option_0_idx","Input.option_1","Input.option_1_idx","Input.option_2","Input.option_2_idx","Input.option_3","Input.option_3_idx","Answer.comments","Answer.manual_entry","Answer.radio-input","Approve","Reject"
"3VADEH0UHC23PAFSWOFOK4YYWZFSPE","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:35 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:35 PDT 2022","","","3HQUKB7LNGJO941ISJ0LW0KO8SHHH7","A28AXX4NCWPH1F","Submitted","Tue Oct 11 16:23:30 PDT 2022","Tue Oct 11 16:25:27 PDT 2022","Fri Oct 14 16:25:27 PDT 2022","","","","117","100% (4/4)","0% (0/0)","0% (0/0)","Can you show me my events for April 5 th 2019","I did n't find any events on Friday the 5 th ."," Would you please add "" adalynn doctor appt "" for april 4 th at 10 : 30 ","add an appointment foradalynn doctor on April 4 at 10:30am","2","put theadalynn doctor appt at April 4 10.30 am","0","add an adanynn doctor appt on April 4 at 10:30","1","I like the earlier one.","3","{}","{}","1"
"3VADEH0UHC23PAFSWOFOK4YYWZFSPE","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:35 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:35 PDT 2022","","","3NL0RFNU0GSLZIEVJXJZF3RCV4BK44","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:54:28 PDT 2022","Tue Oct 11 16:56:02 PDT 2022","Fri Oct 14 16:56:02 PDT 2022","","","","94","100% (1103/1103)","0% (0/0)","0% (0/0)","Can you show me my events for April 5 th 2019","I did n't find any events on Friday the 5 th ."," Would you please add "" adalynn doctor appt "" for april 4 th at 10 : 30 ","add an appointment foradalynn doctor on April 4 at 10:30am","2","put theadalynn doctor appt at April 4 10.30 am","0","add an adanynn doctor appt on April 4 at 10:30","1","I like the earlier one.","3","{}","{}","1"
"3VADEH0UHC23PAFSWOFOK4YYWZFSPE","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:35 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:35 PDT 2022","","","3PXX5PX6LY3Z84QIMLGXT3UM0KZABM","A2RBF3IIJP15IH","Submitted","Tue Oct 11 17:01:47 PDT 2022","Tue Oct 11 17:09:06 PDT 2022","Fri Oct 14 17:09:06 PDT 2022","","","","439","100% (474/474)","0% (0/0)","0% (0/0)","Can you show me my events for April 5 th 2019","I did n't find any events on Friday the 5 th ."," Would you please add "" adalynn doctor appt "" for april 4 th at 10 : 30 ","add an appointment foradalynn doctor on April 4 at 10:30am","2","put theadalynn doctor appt at April 4 10.30 am","0","add an adanynn doctor appt on April 4 at 10:30","1","I like the earlier one.","3","{}","{}","3"
"3WKGUBL7SZRUW4YJEVQZ5K98D9C4LM","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:35 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:35 PDT 2022","","","3PZDLQMM0UQTD6NKN6JDY5H66HV2C2","A28AXX4NCWPH1F","Submitted","Tue Oct 11 16:24:05 PDT 2022","Tue Oct 11 16:28:08 PDT 2022","Fri Oct 14 16:28:08 PDT 2022","","","","243","100% (4/4)","0% (0/0)","0% (0/0)","Looks good to me .","I 've put that on your calendar .","Can you update a meeting with Don to be at 4 instead of 6 ?","Change my meeting with Don from 6 to 4.","2","Who declined my invitation to go bowling?","3","Change my meeting with Don from 6 to 4.","0","Change my meeting with Don from 6 to 4.","1","{}","{}","1"
"3WKGUBL7SZRUW4YJEVQZ5K98D9C4LM","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:35 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:35 PDT 2022","","","3QBD8R3Z22O4P9ZAHPBSMK8LF9EO4L","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:43:20 PDT 2022","Tue Oct 11 16:46:12 PDT 2022","Fri Oct 14 16:46:12 PDT 2022","","","","172","100% (1103/1103)","0% (0/0)","0% (0/0)","Looks good to me .","I 've put that on your calendar .","Can you update a meeting with Don to be at 4 instead of 6 ?","Change my meeting with Don from 6 to 4.","2","Who declined my invitation to go bowling?","3","Change my meeting with Don from 6 to 4.","0","Change my meeting with Don from 6 to 4.","1","{}","{}","1"
"3WKGUBL7SZRUW4YJEVQZ5K98D9C4LM","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:35 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:35 PDT 2022","","","3TGOYF991YRYJCDMSHEJYUY4W8LUUM","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:23:19 PDT 2022","Tue Oct 11 16:37:14 PDT 2022","Fri Oct 14 16:37:14 PDT 2022","","","","835","100% (474/474)","0% (0/0)","0% (0/0)","Looks good to me .","I 've put that on your calendar .","Can you update a meeting with Don to be at 4 instead of 6 ?","Change my meeting with Don from 6 to 4.","2","Who declined my invitation to go bowling?","3","Change my meeting with Don from 6 to 4.","0","Change my meeting with Don from 6 to 4.","1","","{}","3"
"3X0EMNLXEPUJH2WWQJKTVRI5V39PVG","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:35 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:35 PDT 2022","","","31QTRG6Q2UI28GPVLWCER9HIKF4YPS","A28AXX4NCWPH1F","Submitted","Tue Oct 11 16:24:52 PDT 2022","Tue Oct 11 17:04:51 PDT 2022","Fri Oct 14 17:04:51 PDT 2022","","","","2399","100% (4/4)","0% (0/0)","0% (0/0)","and the tailgating party >"," The event "" tailgating party "" is for a half hour . ","What about the Alumni Party following the game ?","What about the alumni Party?","2","and the alumni Party after the game?","0","and the alumni Party after the game?","1","Is my 4pm meeting with John and John?","3","{}","{}","1"
"3X0EMNLXEPUJH2WWQJKTVRI5V39PVG","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:35 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:35 PDT 2022","","","3DY46V3X3QN0DIXSQFY3I6E8YAC55A","A2LMQ4497NMK3S","Submitted","Tue Oct 11 17:00:05 PDT 2022","Tue Oct 11 17:01:40 PDT 2022","Fri Oct 14 17:01:40 PDT 2022","","","","95","100% (1103/1103)","0% (0/0)","0% (0/0)","and the tailgating party >"," The event "" tailgating party "" is for a half hour . ","What about the Alumni Party following the game ?","What about the alumni Party?","2","and the alumni Party after the game?","0","and the alumni Party after the game?","1","Is my 4pm meeting with John and John?","3","{}","{}","2"
"3X0EMNLXEPUJH2WWQJKTVRI5V39PVG","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:35 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:35 PDT 2022","","","3QIYRE09Y4M5FP2FTSSD9X1DDFUN1N","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:23:21 PDT 2022","Tue Oct 11 16:37:32 PDT 2022","Fri Oct 14 16:37:32 PDT 2022","","","","851","100% (474/474)","0% (0/0)","0% (0/0)","and the tailgating party >"," The event "" tailgating party "" is for a half hour . ","What about the Alumni Party following the game ?","What about the alumni Party?","2","and the alumni Party after the game?","0","and the alumni Party after the game?","1","Is my 4pm meeting with John and John?","3","{}","{}","2"
"3RQVKZ7ZRKOLE5UU6N61T0U9YBB27F","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3OCHAWUVGPPCXK2538L4CEOAOZ5XKL","A28AXX4NCWPH1F","Submitted","Tue Oct 11 16:28:56 PDT 2022","Tue Oct 11 16:29:14 PDT 2022","Fri Oct 14 16:29:14 PDT 2022","","","","18","100% (4/4)","0% (0/0)","0% (0/0)","it does"," I 've changed "" lunch "" to be at 4 : 00 . "," Thank you . I need to cancel my meeting for the following day , too . ","The 2nd one works.","3","Cancel the meeting the next day.","0","Can you delete my meeting the day after that?","2","Can you cancel my meeting the next day?","1","{}","{}","2"
"3RQVKZ7ZRKOLE5UU6N61T0U9YBB27F","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3HFNH7HEMIJNM15AR35XKE0OKFBGQE","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:51:57 PDT 2022","Tue Oct 11 16:54:26 PDT 2022","Fri Oct 14 16:54:26 PDT 2022","","","","149","100% (1103/1103)","0% (0/0)","0% (0/0)","it does"," I 've changed "" lunch "" to be at 4 : 00 . "," Thank you . I need to cancel my meeting for the following day , too . ","The 2nd one works.","3","Cancel the meeting the next day.","0","Can you delete my meeting the day after that?","2","Can you cancel my meeting the next day?","1","{}","{}","2"
"3RQVKZ7ZRKOLE5UU6N61T0U9YBB27F","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3SITXWYCNWEB4HYBXV8BDB5K15VXB0","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:23:27 PDT 2022","Tue Oct 11 16:38:48 PDT 2022","Fri Oct 14 16:38:48 PDT 2022","","","","921","100% (474/474)","0% (0/0)","0% (0/0)","it does"," I 've changed "" lunch "" to be at 4 : 00 . "," Thank you . I need to cancel my meeting for the following day , too . ","The 2nd one works.","3","Cancel the meeting the next day.","0","Can you delete my meeting the day after that?","2","Can you cancel my meeting the next day?","1","{}","{}","2"
"3VMHWJRYHVLZUECXCVP67I1M98UXFO","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3I2PTA7R3UZSON1THUQCI6SHRWTKQM","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:56:04 PDT 2022","Tue Oct 11 16:58:46 PDT 2022","Fri Oct 14 16:58:46 PDT 2022","","","","162","100% (1103/1103)","0% (0/0)","0% (0/0)","The 2 nd one works great","I 've put that on your calendar .","Can you schedule a meeting with Charlie after spa night ?","Make a meeting with Charlie after dinner","2","Can you add a meeting with Charlie after spa night?","1","Can you add a meeting with Charlie after the spa?","0","I like the earlier one.","3","{}","{}","2"
"3VMHWJRYHVLZUECXCVP67I1M98UXFO","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3DI28L7YXBJ1LJP20TPUJA74ZN61EP","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:58:13 PDT 2022","Tue Oct 11 17:04:00 PDT 2022","Fri Oct 14 17:04:00 PDT 2022","","","","347","100% (474/474)","0% (0/0)","0% (0/0)","The 2 nd one works great","I 've put that on your calendar .","Can you schedule a meeting with Charlie after spa night ?","Make a meeting with Charlie after dinner","2","Can you add a meeting with Charlie after spa night?","1","Can you add a meeting with Charlie after the spa?","0","I like the earlier one.","3","{}","{}","2"
"3VMHWJRYHVLZUECXCVP67I1M98UXFO","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","39U1BHVTDMWZK5LEDSS86PM20H7T3Z","AKQAI78JTXXC9","Submitted","Tue Oct 11 17:02:43 PDT 2022","Tue Oct 11 18:35:32 PDT 2022","Fri Oct 14 18:35:32 PDT 2022","","","","5569","100% (1478/1478)","0% (0/0)","0% (0/0)","The 2 nd one works great","I 've put that on your calendar .","Can you schedule a meeting with Charlie after spa night ?","Make a meeting with Charlie after dinner","2","Can you add a meeting with Charlie after spa night?","1","Can you add a meeting with Charlie after the spa?","0","I like the earlier one.","3","{}","{}","2"
"3FULMHZ7OU2E2MG4E7RE5XOXDE24MO","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3DBQWDE4Y734373YUFUPCNEUPVBN5H","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:54:34 PDT 2022","Tue Oct 11 16:56:51 PDT 2022","Fri Oct 14 16:56:51 PDT 2022","","","","137","100% (1103/1103)","0% (0/0)","0% (0/0)","","","Can you add a jog to my calendar sometime between Monday and Thursday of next week","I will be in Colorado from April 8th to the 15th","3","Schedule a jog for Monday through Thursday next week.","1","Can you tell me when my next block of free time is?","0","Schedule a jog for Monday through Thursday next week.","2","{}","Schedule a jog sometime between Monday through Thursday next week.",""
"3FULMHZ7OU2E2MG4E7RE5XOXDE24MO","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","38SKSKU7R22QRVVSPMX4O4EAPMHILK","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:58:05 PDT 2022","Tue Oct 11 17:02:41 PDT 2022","Fri Oct 14 17:02:41 PDT 2022","","","","276","100% (474/474)","0% (0/0)","0% (0/0)","","","Can you add a jog to my calendar sometime between Monday and Thursday of next week","I will be in Colorado from April 8th to the 15th","3","Schedule a jog for Monday through Thursday next week.","1","Can you tell me when my next block of free time is?","0","Schedule a jog for Monday through Thursday next week.","2","{}","Schedule a jog for sometime between Monday and Thursday next week.",""
"3FULMHZ7OU2E2MG4E7RE5XOXDE24MO","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3YMU66OBIODA98678DI3B08NTSHGHK","AKQAI78JTXXC9","Submitted","Tue Oct 11 17:02:29 PDT 2022","Tue Oct 11 18:34:04 PDT 2022","Fri Oct 14 18:34:04 PDT 2022","","","","5495","100% (1478/1478)","0% (0/0)","0% (0/0)","","","Can you add a jog to my calendar sometime between Monday and Thursday of next week","I will be in Colorado from April 8th to the 15th","3","Schedule a jog for Monday through Thursday next week.","1","Can you tell me when my next block of free time is?","0","Schedule a jog for Monday through Thursday next week.","2","{}","Schedule one jog for any time between Monday through Thursday next week.",""
"31ODACBENUKOPMG7W1UDK9O81V1SQ5","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3WMINLGALC8II9IO0LCS4N04I5OACI","A28AXX4NCWPH1F","Submitted","Tue Oct 11 16:31:37 PDT 2022","Tue Oct 11 16:31:52 PDT 2022","Fri Oct 14 16:31:52 PDT 2022","","","","15","100% (4/4)","0% (0/0)","0% (0/0)","It should last for an hour and is going to be at my office .","Does one of these work ?"," My office is too small since Jake , Tom and Sarah want to attend . Book a conference room near my office . ","It should last for an hour and is going to be in Conference Room 2.","0","I need a room. Jake, Tom, and Sarah will attend.","2","Let's add Jake, Tom, and Sarah.","1","The trivia event will be held at Mills Creek Brewery","3","{}","{}","2"
"31ODACBENUKOPMG7W1UDK9O81V1SQ5","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3XLBSAQ9Z5HD70V0LWKG5UZZQF2Z7D","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:23:05 PDT 2022","Tue Oct 11 16:25:58 PDT 2022","Fri Oct 14 16:25:58 PDT 2022","","","","173","100% (1103/1103)","0% (0/0)","0% (0/0)","It should last for an hour and is going to be at my office .","Does one of these work ?"," My office is too small since Jake , Tom and Sarah want to attend . Book a conference room near my office . ","It should last for an hour and is going to be in Conference Room 2.","0","I need a room. Jake, Tom, and Sarah will attend.","2","Let's add Jake, Tom, and Sarah.","1","The trivia event will be held at Mills Creek Brewery","3","{}","{}","2"
"31ODACBENUKOPMG7W1UDK9O81V1SQ5","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3YDTZAI2WYLJTHS9BNDHAOVDMY314A","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:39:33 PDT 2022","Tue Oct 11 16:42:46 PDT 2022","Fri Oct 14 16:42:46 PDT 2022","","","","193","100% (474/474)","0% (0/0)","0% (0/0)","It should last for an hour and is going to be at my office .","Does one of these work ?"," My office is too small since Jake , Tom and Sarah want to attend . Book a conference room near my office . ","It should last for an hour and is going to be in Conference Room 2.","0","I need a room. Jake, Tom, and Sarah will attend.","2","Let's add Jake, Tom, and Sarah.","1","The trivia event will be held at Mills Creek Brewery","3","{}","{}","1"
